    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Runesteel Spaulders,ENOENT: no such file or directory. open './lol_extractor/data/items/RunesteelSpaulders_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/RunesteelSpaulders_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Seeker's Armguard,ENOENT: no such file or directory. open './lol_extractor/data/items/Seeker'sArmguard_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/Seeker'sArmguard_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Serrated Dirk,ENOENT: no such file or directory. open './lol_extractor/data/items/SerratedDirk_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/SerratedDirk_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Spectre's Cowl,ENOENT: no such file or directory. open './lol_extractor/data/items/Spectre'sCowl_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/Spectre'sCowl_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Targon's Buckler,ENOENT: no such file or directory. open './lol_extractor/data/items/Targon'sBuckler_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/Targon'sBuckler_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Tiamat,ENOENT: no such file or directory. open './lol_extractor/data/items/Tiamat_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/Tiamat_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Vampiric Scepter,ENOENT: no such file or directory. open './lol_extractor/data/items/VampiricScepter_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/VampiricScepter_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Verdant Barrier,ENOENT: no such file or directory. open './lol_extractor/data/items/VerdantBarrier_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/VerdantBarrier_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Warden's Mail,ENOENT: no such file or directory. open './lol_extractor/data/items/Warden'sMail_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/Warden'sMail_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Watchful Wardstone,ENOENT: no such file or directory. open './lol_extractor/data/items/WatchfulWardstone_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/WatchfulWardstone_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Winged Moonplate,ENOENT: no such file or directory. open './lol_extractor/data/items/WingedMoonplate_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/WingedMoonplate_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Zeal,ENOENT: no such file or directory. open './lol_extractor/data/items/Zeal_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/Zeal_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Abyssal Mask,ENOENT: no such file or directory. open './lol_extractor/data/items/AbyssalMask_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/AbyssalMask_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Anathema's Chains,ENOENT: no such file or directory. open './lol_extractor/data/items/Anathema'sChains_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/Anathema'sChains_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Archangel's Staff,ENOENT: no such file or directory. open './lol_extractor/data/items/Archangel'sStaff_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/Archangel'sStaff_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Ardent Censer,ENOENT: no such file or directory. open './lol_extractor/data/items/ArdentCenser_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/ArdentCenser_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Axiom Arc,ENOENT: no such file or directory. open './lol_extractor/data/items/AxiomArc_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/AxiomArc_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Banshee's Veil,ENOENT: no such file or directory. open './lol_extractor/data/items/Banshee'sVeil_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/Banshee'sVeil_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Black Cleaver,ENOENT: no such file or directory. open './lol_extractor/data/items/BlackCleaver_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/BlackCleaver_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Black Mist Scythe,ENOENT: no such file or directory. open './lol_extractor/data/items/BlackMistScythe_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/BlackMistScythe_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Blade of the Ruined King,ENOENT: no such file or directory. open './lol_extractor/data/items/BladeoftheRuinedKing_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/BladeoftheRuinedKing_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Bloodthirster,ENOENT: no such file or directory. open './lol_extractor/data/items/Bloodthirster_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/Bloodthirster_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Bulwark of the Mountain,ENOENT: no such file or directory. open './lol_extractor/data/items/BulwarkoftheMountain_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/BulwarkoftheMountain_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Chempunk Chainsword,ENOENT: no such file or directory. open './lol_extractor/data/items/ChempunkChainsword_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/ChempunkChainsword_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Chemtech Putrifier,ENOENT: no such file or directory. open './lol_extractor/data/items/ChemtechPutrifier_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/ChemtechPutrifier_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Cosmic Drive,ENOENT: no such file or directory. open './lol_extractor/data/items/CosmicDrive_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/CosmicDrive_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Dead Man's Plate,ENOENT: no such file or directory. open './lol_extractor/data/items/DeadMan'sPlate_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/DeadMan'sPlate_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Death's Dance,ENOENT: no such file or directory. open './lol_extractor/data/items/Death'sDance_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/Death'sDance_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Demonic Embrace,ENOENT: no such file or directory. open './lol_extractor/data/items/DemonicEmbrace_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/DemonicEmbrace_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Edge of Night,ENOENT: no such file or directory. open './lol_extractor/data/items/EdgeofNight_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/EdgeofNight_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Essence Reaver,ENOENT: no such file or directory. open './lol_extractor/data/items/EssenceReaver_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/EssenceReaver_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Fimbulwinter,ENOENT: no such file or directory. open './lol_extractor/data/items/Fimbulwinter_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/Fimbulwinter_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Force of Nature,ENOENT: no such file or directory. open './lol_extractor/data/items/ForceofNature_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/ForceofNature_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Frozen Heart,ENOENT: no such file or directory. open './lol_extractor/data/items/FrozenHeart_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/FrozenHeart_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Gargoyle Stoneplate,ENOENT: no such file or directory. open './lol_extractor/data/items/GargoyleStoneplate_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/GargoyleStoneplate_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Guardian Angel,ENOENT: no such file or directory. open './lol_extractor/data/items/GuardianAngel_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/GuardianAngel_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Guinsoo's Rageblade,ENOENT: no such file or directory. open './lol_extractor/data/items/Guinsoo'sRageblade_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/Guinsoo'sRageblade_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Horizon Focus,ENOENT: no such file or directory. open './lol_extractor/data/items/HorizonFocus_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/HorizonFocus_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:39:16)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Hullbreaker,ENOENT: no such file or directory. open './lol_extractor/data/items/Hullbreaker_data.json',Error: ENOENT: no such file or directory, open './lol_extractor/data/items/Hullbreaker_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.writeFileSync (node:fs:2171:35)
    at Module.saveJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:5:11)
